timestamp,temperature,humidity(%),latency(ms),throughput(bytes/sec),packet_loss(%),rssi(dBm)
2025-06-27 | 09:34:00,33.47,87.78,0.22,0.05,0.0,-56.75
2025-06-27 | 09:35:00,33.42,87.44,0.25,0.05,0.0,-56.35
2025-06-27 | 09:36:00,33.36,87.1,0.26,0.05,0.0,-58.97
2025-06-27 | 09:37:00,33.31,86.77,0.26,0.05,0.0,-57.49
2025-06-27 | 09:38:00,33.28,86.72,0.26,0.05,0.0,-57.76
2025-06-27 | 09:39:00,33.27,86.67,0.26,0.05,0.0,-56.04
2025-06-27 | 09:40:00,33.29,87.99,0.25,0.05,0.0,-59.34
2025-06-27 | 09:41:00,33.31,87.76,0.28,0.05,0.0,-60.36
2025-06-27 | 09:42:00,33.33,87.52,0.24,0.05,0.0,-57.69
2025-06-27 | 09:43:00,33.31,87.28,0.27,0.05,0.0,-56.49
2025-06-27 | 09:44:00,33.27,87.04,0.26,0.05,0.0,-59.56
2025-06-27 | 09:45:00,33.2,86.81,0.24,0.05,0.0,-57.85
2025-06-27 | 09:46:00,33.13,87.21,0.26,0.05,0.0,-57.13
2025-06-27 | 09:47:00,33.07,87.61,0.28,0.05,0.0,-60.03
2025-06-27 | 09:48:00,33.05,88.0,0.25,0.05,0.0,-58.23
2025-06-27 | 09:49:00,33.08,87.73,0.29,0.05,0.0,-57.87
2025-06-27 | 09:50:00,33.14,87.46,0.28,0.05,0.0,-58.03
2025-06-27 | 09:51:00,33.23,87.18,0.27,0.05,0.0,-58.73
2025-06-27 | 09:52:00,33.3,87.21,0.25,0.05,0.0,-55.9
2025-06-27 | 09:53:00,33.34,87.24,0.28,0.05,0.0,-57.34
2025-06-27 | 09:54:00,33.32,87.27,0.29,0.05,0.0,-57.9
2025-06-27 | 09:55:00,33.24,87.3,0.3,0.05,0.0,-58.72
2025-06-27 | 09:56:00,33.12,87.34,0.29,0.05,0.0,-56.66
2025-06-27 | 09:57:00,32.99,87.37,0.28,0.05,0.0,-60.37
2025-06-27 | 09:58:00,32.88,87.11,0.29,0.05,0.0,-57.82
2025-06-27 | 09:59:00,32.82,86.86,0.31,0.05,0.0,-55.94
2025-06-27 | 10:00:00,32.82,86.61,0.28,0.05,0.0,-57.09
2025-06-27 | 10:01:00,32.86,87.67,0.26,0.05,0.0,-58.26
2025-06-27 | 10:02:00,32.93,86.99,0.3,0.05,0.0,-58.19
2025-06-27 | 10:03:00,32.99,86.71,0.27,0.05,0.0,-58.79
2025-06-27 | 10:04:00,33.02,86.75,0.23,0.05,0.0,-60.14
2025-06-27 | 10:05:00,33.0,86.78,0.25,0.05,0.0,-54.41
2025-06-27 | 10:06:00,32.93,86.82,0.27,0.05,0.0,-60.03
2025-06-27 | 10:07:00,32.85,86.86,0.25,0.05,0.0,-58.33
2025-06-27 | 10:08:00,32.77,86.89,0.28,0.05,0.0,-53.6
2025-06-27 | 10:09:00,32.72,86.05,0.29,0.05,0.0,-58.69
2025-06-27 | 10:10:00,32.72,85.21,0.27,0.05,0.0,-59.42
2025-06-27 | 10:11:00,32.77,85.82,0.27,0.05,0.0,-58.52
2025-06-27 | 10:12:00,32.86,86.02,0.26,0.05,0.0,-58.5
2025-06-27 | 10:13:00,32.94,86.22,0.29,0.05,0.0,-55.45
2025-06-27 | 10:14:00,33.01,86.43,0.26,0.05,0.0,-58.67
2025-06-27 | 10:15:00,33.03,86.39,0.27,0.05,0.0,-56.86
2025-06-27 | 10:16:00,33.0,86.35,0.25,0.05,0.0,-58.19
2025-06-27 | 10:17:00,32.92,85.57,0.3,0.05,0.0,-59.09
2025-06-27 | 10:18:00,32.81,86.04,0.32,0.05,0.0,-56.61
2025-06-27 | 10:19:00,32.69,86.5,0.26,0.05,0.0,-56.38
2025-06-27 | 10:20:00,32.58,86.3,0.29,0.05,0.0,-56.69
2025-06-27 | 10:21:00,32.5,86.1,0.33,0.05,0.0,-59.3
2025-06-27 | 10:22:00,32.47,85.91,0.31,0.05,0.0,-57.13
2025-06-27 | 10:23:00,32.46,85.71,0.27,0.05,0.0,-56.29
2025-06-27 | 10:24:00,32.48,85.52,0.26,0.05,0.0,-60.78
2025-06-27 | 10:25:00,32.52,85.32,0.26,0.05,0.0,-55.9
2025-06-27 | 10:26:00,32.56,85.88,0.25,0.05,0.0,-54.88
2025-06-27 | 10:27:00,32.59,86.43,0.27,0.05,0.0,-56.88
2025-06-27 | 10:28:00,32.61,86.99,0.23,0.05,0.0,-56.01
2025-06-27 | 10:29:00,32.62,86.14,0.29,0.05,0.0,-57.12
2025-06-27 | 10:30:00,32.6,85.29,0.29,0.05,0.0,-58.59
2025-06-27 | 10:31:00,32.55,85.45,0.31,0.05,0.0,-58.04
2025-06-27 | 10:32:00,32.48,85.6,0.25,0.05,0.0,-56.12
2025-06-27 | 10:33:00,32.39,85.76,0.29,0.05,0.0,-58.68
2025-06-27 | 10:34:00,32.29,85.92,0.33,0.05,0.0,-56.6
2025-06-27 | 10:35:00,32.19,86.08,0.26,0.05,0.0,-56.18
2025-06-27 | 10:36:00,32.12,86.23,0.3,0.05,0.0,-57.43
2025-06-27 | 10:37:00,32.07,85.16,0.3,0.05,0.0,-57.76
2025-06-27 | 10:38:00,32.08,84.09,0.26,0.05,0.0,-56.36
2025-06-27 | 10:39:00,32.13,85.59,0.28,0.05,0.0,-57.61
2025-06-27 | 10:40:00,32.2,84.91,0.28,0.05,0.0,-57.41
2025-06-27 | 10:41:00,32.29,84.23,0.23,0.05,0.0,-56.42
2025-06-27 | 10:42:00,32.37,84.26,0.28,0.05,0.0,-57.42
2025-06-27 | 10:43:00,32.41,84.4,0.26,0.05,0.0,-56.77
2025-06-27 | 10:44:00,32.41,84.53,0.26,0.05,0.0,-55.14
2025-06-27 | 10:45:00,32.36,84.67,0.29,0.05,0.0,-58.2
2025-06-27 | 10:46:00,32.28,84.8,0.28,0.05,0.0,-55.21
2025-06-27 | 10:47:00,32.18,84.94,0.28,0.05,0.0,-58.56
2025-06-27 | 10:48:00,32.08,85.08,0.27,0.05,0.0,-56.83
2025-06-27 | 10:49:00,31.99,84.76,0.27,0.05,0.0,-58.93
2025-06-27 | 10:50:00,31.93,84.45,0.32,0.05,0.0,-57.1
2025-06-27 | 10:51:00,31.9,84.14,0.28,0.05,0.0,-55.84
2025-06-27 | 10:52:00,31.9,84.51,0.29,0.05,0.0,-59.5
2025-06-27 | 10:53:00,31.91,84.87,0.28,0.05,0.0,-59.69
2025-06-27 | 10:54:00,31.94,84.86,0.29,0.05,0.0,-59.5
2025-06-27 | 10:55:00,31.98,84.85,0.29,0.05,0.0,-57.79
2025-06-27 | 10:56:00,32.02,84.52,0.27,0.05,0.0,-57.66
2025-06-27 | 10:57:00,32.07,84.37,0.28,0.05,0.0,-56.31
2025-06-27 | 10:58:00,32.12,84.21,0.28,0.05,0.0,-58.11
2025-06-27 | 10:59:00,32.16,84.05,0.25,0.05,0.0,-54.86
2025-06-27 | 11:00:00,32.18,84.36,0.26,0.05,0.0,-54.95
2025-06-27 | 11:01:00,32.18,84.67,0.29,0.05,0.0,-57.62
2025-06-27 | 11:02:00,32.15,84.98,0.28,0.05,0.0,-56.73
2025-06-27 | 11:03:00,32.09,83.86,0.27,0.05,0.0,-56.1
2025-06-27 | 11:04:00,32.01,83.87,0.29,0.05,0.0,-57.15
2025-06-27 | 11:05:00,31.94,84.1,0.29,0.05,0.0,-58.4
2025-06-27 | 11:06:00,31.87,84.33,0.27,0.05,0.0,-58.27
2025-06-27 | 11:07:00,31.84,84.56,0.3,0.05,0.0,-56.93
2025-06-27 | 11:08:00,31.84,84.01,0.31,0.05,0.0,-56.96
2025-06-27 | 11:09:00,31.86,83.45,0.27,0.05,0.0,-56.01
2025-06-27 | 11:10:00,31.9,82.89,0.3,0.05,0.0,-60.4
2025-06-27 | 11:11:00,31.93,83.4,0.27,0.05,0.0,-57.61
2025-06-27 | 11:12:00,31.94,83.9,0.28,0.05,0.0,-57.52
2025-06-27 | 11:13:00,31.92,84.41,0.28,0.05,0.0,-56.57
2025-06-27 | 11:14:00,31.87,84.02,0.29,0.05,0.0,-58.38
2025-06-27 | 11:15:00,31.8,83.63,0.25,0.05,0.0,-58.92
2025-06-27 | 11:16:00,31.74,83.4,0.24,0.05,0.0,-56.24
2025-06-27 | 11:17:00,31.69,83.16,0.28,0.05,0.0,-57.59
2025-06-27 | 11:18:00,31.65,82.93,0.25,0.05,0.0,-60.47
2025-06-27 | 11:19:00,31.65,83.1,0.28,0.05,0.0,-57.47
2025-06-27 | 11:20:00,31.65,83.28,0.3,0.05,0.0,-58.6
2025-06-27 | 11:21:00,31.65,83.45,0.26,0.05,0.0,-58.08
2025-06-27 | 11:22:00,31.64,83.0,0.26,0.05,0.0,-56.59
2025-06-27 | 11:23:00,31.61,82.55,0.25,0.05,0.0,-55.68
2025-06-27 | 11:24:00,31.54,82.4,0.26,0.05,0.0,-56.39
2025-06-27 | 11:25:00,31.47,82.74,0.25,0.05,0.0,-56.73
2025-06-27 | 11:26:00,31.39,83.09,0.29,0.05,0.0,-56.33
2025-06-27 | 11:27:00,31.32,83.43,0.27,0.05,0.0,-58.79
2025-06-27 | 11:28:00,31.29,83.28,0.26,0.05,0.0,-55.74
2025-06-27 | 11:29:00,31.28,83.12,0.27,0.05,0.0,-57.95
2025-06-27 | 11:30:00,31.3,82.97,0.31,0.05,0.0,-55.66
2025-06-27 | 11:31:00,31.34,84.08,0.25,0.05,0.0,-55.28
2025-06-27 | 11:32:00,31.37,83.5,0.24,0.05,0.0,-56.74
2025-06-27 | 11:33:00,31.4,81.98,0.3,0.05,0.0,-57.7
2025-06-27 | 11:34:00,31.4,82.18,0.27,0.05,0.0,-53.78
2025-06-27 | 11:35:00,31.39,82.39,0.26,0.05,0.0,-56.58
2025-06-27 | 11:36:00,31.35,82.59,0.28,0.05,0.0,-57.49
2025-06-27 | 11:37:00,31.31,82.79,0.27,0.05,0.0,-60.03
2025-06-27 | 11:38:00,31.25,82.99,0.28,0.05,0.0,-60.16
2025-06-27 | 11:39:00,31.2,82.73,0.25,0.05,0.0,-58.5
2025-06-27 | 11:40:00,31.15,82.47,0.29,0.05,0.0,-59.33
2025-06-27 | 11:41:00,31.1,82.21,0.29,0.05,0.0,-56.62
2025-06-27 | 11:42:00,31.06,82.21,0.27,0.05,0.0,-59.25
2025-06-27 | 11:43:00,31.03,82.21,0.27,0.05,0.0,-56.88
2025-06-27 | 11:44:00,31.02,82.21,0.29,0.05,0.0,-55.83
2025-06-27 | 11:45:00,31.04,82.31,0.29,0.05,0.0,-55.56
2025-06-27 | 11:46:00,31.08,82.41,0.27,0.05,0.0,-55.88
2025-06-27 | 11:47:00,31.14,83.21,0.27,0.05,0.0,-59.38
2025-06-27 | 11:48:00,31.21,82.35,0.29,0.05,0.0,-58.68
2025-06-27 | 11:49:00,31.26,81.48,0.31,0.05,0.0,-58.21
2025-06-27 | 11:50:00,31.3,81.43,0.28,0.05,0.0,-58.84
2025-06-27 | 11:51:00,31.28,81.38,0.27,0.05,0.0,-57.55
2025-06-27 | 11:52:00,31.23,81.32,0.27,0.05,0.0,-55.44
2025-06-27 | 11:53:00,31.13,81.34,0.25,0.05,0.0,-57.0
2025-06-27 | 11:54:00,31.02,81.36,0.24,0.05,0.0,-59.05
2025-06-27 | 11:55:00,30.91,81.38,0.23,0.05,0.0,-58.97
2025-06-27 | 11:56:00,30.82,81.54,0.29,0.05,0.0,-57.65
2025-06-27 | 11:57:00,30.78,81.7,0.27,0.05,0.0,-59.82
2025-06-27 | 11:58:00,30.79,81.86,0.28,0.05,0.0,-59.23
2025-06-27 | 11:59:00,30.83,82.02,0.26,0.05,0.0,-57.21
2025-06-27 | 12:00:00,30.89,82.18,0.31,0.05,0.0,-56.89
2025-06-27 | 12:01:00,30.95,81.58,0.26,0.05,0.0,-58.58
2025-06-27 | 12:02:00,30.98,80.97,0.28,0.05,0.0,-58.21
2025-06-27 | 12:03:00,30.97,81.79,0.25,0.05,0.0,-57.12
2025-06-27 | 12:04:00,30.92,81.3,0.27,0.05,0.0,-55.75
2025-06-27 | 12:05:00,30.85,80.81,0.31,0.05,0.0,-58.03
2025-06-27 | 12:06:00,30.77,80.33,0.29,0.05,0.0,-57.44
2025-06-27 | 12:07:00,30.71,80.71,0.26,0.05,0.0,-56.24
2025-06-27 | 12:08:00,30.68,81.1,0.29,0.05,0.0,-57.0
2025-06-27 | 12:09:00,30.67,81.49,0.25,0.05,0.0,-58.72
2025-06-27 | 12:10:00,30.69,81.05,0.26,0.05,0.0,-57.18
2025-06-27 | 12:11:00,30.71,80.62,0.27,0.05,0.0,-56.98
2025-06-27 | 12:12:00,30.72,80.18,0.27,0.05,0.0,-56.94
2025-06-27 | 12:13:00,30.69,80.15,0.31,0.05,0.0,-58.07
2025-06-27 | 12:14:00,30.64,80.13,0.31,0.05,0.0,-59.14
2025-06-27 | 12:15:00,30.56,80.1,0.32,0.05,0.0,-55.62
2025-06-27 | 12:16:00,30.47,80.78,0.29,0.05,0.0,-56.45
2025-06-27 | 12:17:00,30.39,81.46,0.27,0.05,0.0,-58.12
2025-06-27 | 12:18:00,30.34,79.98,0.29,0.05,0.0,-54.48
2025-06-27 | 12:19:00,30.32,80.17,0.27,0.05,0.0,-56.55
2025-06-27 | 12:20:00,30.35,80.35,0.29,0.05,0.0,-55.66
2025-06-27 | 12:21:00,30.4,80.53,0.24,0.05,0.0,-58.96
2025-06-27 | 12:22:00,30.47,80.52,0.28,0.05,0.0,-55.34
2025-06-27 | 12:23:00,30.54,80.52,0.28,0.05,0.0,-59.21
2025-06-27 | 12:24:00,30.6,80.37,0.3,0.05,0.0,-58.49
2025-06-27 | 12:25:00,30.63,80.22,0.3,0.05,0.0,-59.92
2025-06-27 | 12:26:00,30.64,80.06,0.3,0.05,0.0,-57.82
2025-06-27 | 12:27:00,30.64,79.91,0.26,0.05,0.0,-56.7
2025-06-27 | 12:28:00,30.61,79.76,0.28,0.05,0.0,-58.3
2025-06-27 | 12:29:00,30.58,79.61,0.26,0.05,0.0,-56.2
2025-06-27 | 12:30:00,30.54,79.45,0.27,0.05,0.0,-56.51
2025-06-27 | 12:31:00,30.5,79.3,0.29,0.05,0.0,-60.05
2025-06-27 | 12:32:00,30.46,79.14,0.26,0.05,0.0,-57.85
2025-06-27 | 12:33:00,30.41,79.77,0.27,0.05,0.0,-58.93
2025-06-27 | 12:34:00,30.36,80.39,0.28,0.05,0.0,-55.95
2025-06-27 | 12:35:00,30.31,79.44,0.26,0.05,0.0,-58.54
2025-06-27 | 12:36:00,30.26,78.49,0.26,0.05,0.0,-58.15
2025-06-27 | 12:37:00,30.21,79.97,0.29,0.05,0.0,-57.71
2025-06-27 | 12:38:00,30.16,79.5,0.31,0.05,0.0,-58.86
2025-06-27 | 12:39:00,30.13,79.04,0.25,0.05,0.0,-54.89
2025-06-27 | 12:40:00,30.09,79.08,0.27,0.05,0.0,-59.78
2025-06-27 | 12:41:00,30.06,78.95,0.25,0.05,0.0,-58.2
2025-06-27 | 12:42:00,30.03,78.82,0.31,0.05,0.0,-53.9
2025-06-27 | 12:43:00,30.0,78.68,0.25,0.05,0.0,-57.4
2025-06-27 | 12:44:00,29.97,78.55,0.28,0.05,0.0,-59.21
2025-06-27 | 12:45:00,29.95,78.42,0.27,0.05,0.0,-58.17
2025-06-27 | 12:46:00,29.95,78.53,0.32,0.05,0.0,-58.62
2025-06-27 | 12:47:00,29.97,78.64,0.27,0.05,0.0,-57.62
2025-06-27 | 12:48:00,30.01,78.75,0.25,0.05,0.0,-57.6
2025-06-27 | 12:49:00,30.06,78.86,0.31,0.05,0.0,-59.21
2025-06-27 | 12:50:00,30.11,78.97,0.29,0.05,0.0,-55.93
2025-06-27 | 12:51:00,30.14,79.08,0.26,0.05,0.0,-56.99
2025-06-27 | 12:52:00,30.14,78.34,0.28,0.05,0.0,-54.21
2025-06-27 | 12:53:00,30.11,77.6,0.24,0.05,0.0,-58.69
2025-06-27 | 12:54:00,30.05,77.5,0.24,0.05,0.0,-56.82
2025-06-27 | 12:55:00,29.95,77.9,0.25,0.05,0.0,-57.89
2025-06-27 | 12:56:00,29.86,78.3,0.31,0.05,0.0,-56.95
2025-06-27 | 12:57:00,29.77,78.71,0.31,0.05,0.0,-58.38
2025-06-27 | 12:58:00,29.71,78.35,0.25,0.05,0.0,-56.2
2025-06-27 | 12:59:00,29.69,78.0,0.29,0.05,0.0,-55.89
2025-06-27 | 13:00:00,29.7,77.65,0.26,0.05,0.0,-56.31
2025-06-27 | 13:01:00,29.74,77.72,0.31,0.05,0.0,-56.61
2025-06-27 | 13:02:00,29.78,77.8,0.29,0.05,0.0,-56.69
2025-06-27 | 13:03:00,29.82,77.88,0.25,0.05,0.0,-57.16
2025-06-27 | 13:04:00,29.83,77.41,0.24,0.05,0.0,-57.89
2025-06-27 | 13:05:00,29.82,76.94,0.28,0.05,0.0,-55.68
2025-06-27 | 13:06:00,29.78,78.01,0.27,0.05,0.0,-55.66
2025-06-27 | 13:07:00,29.73,77.91,0.26,0.05,0.0,-59.11
2025-06-27 | 13:08:00,29.68,77.81,0.3,0.05,0.0,-57.75
2025-06-27 | 13:09:00,29.65,77.72,0.31,0.05,0.0,-55.98
2025-06-27 | 13:10:00,29.65,77.63,0.26,0.05,0.0,-57.83
2025-06-27 | 13:11:00,29.65,77.54,0.26,0.05,0.0,-56.56
2025-06-27 | 13:12:00,29.67,77.45,0.26,0.05,0.0,-60.42
2025-06-27 | 13:13:00,29.68,77.37,0.3,0.05,0.0,-59.26
2025-06-27 | 13:14:00,29.67,77.28,0.28,0.05,0.0,-56.92
2025-06-27 | 13:15:00,29.63,77.41,0.29,0.05,0.0,-59.84
2025-06-27 | 13:16:00,29.56,77.55,0.27,0.05,0.0,-57.38
2025-06-27 | 13:17:00,29.48,77.69,0.26,0.05,0.0,-55.65
2025-06-27 | 13:18:00,29.4,77.35,0.26,0.05,0.0,-57.27
2025-06-27 | 13:19:00,29.33,77.0,0.26,0.05,0.0,-56.69
2025-06-27 | 13:20:00,29.29,77.15,0.28,0.05,0.0,-56.83
2025-06-27 | 13:21:00,29.27,77.31,0.29,0.05,0.0,-57.24
2025-06-27 | 13:22:00,29.28,77.46,0.31,0.05,0.0,-57.92
2025-06-27 | 13:23:00,29.28,77.29,0.32,0.05,0.0,-58.81
2025-06-27 | 13:24:00,29.28,77.13,0.28,0.05,0.0,-56.77
2025-06-27 | 13:25:00,29.27,76.96,0.28,0.05,0.0,-55.67
2025-06-27 | 13:26:00,29.25,76.91,0.29,0.05,0.0,-56.51
2025-06-27 | 13:27:00,29.22,76.87,0.26,0.05,0.0,-57.04
2025-06-27 | 13:28:00,29.2,76.82,0.26,0.05,0.0,-59.37
2025-06-27 | 13:29:00,29.19,76.77,0.28,0.05,0.0,-57.07
2025-06-27 | 13:30:00,29.21,76.73,0.24,0.05,0.0,-57.83
2025-06-27 | 13:31:00,29.25,76.65,0.28,0.05,0.0,-57.4
2025-06-27 | 13:32:00,29.3,76.58,0.3,0.05,0.0,-59.8
2025-06-27 | 13:33:00,29.34,76.5,0.26,0.05,0.0,-56.05
2025-06-27 | 13:34:00,29.35,76.43,0.26,0.05,0.0,-57.19
2025-06-27 | 13:35:00,29.33,76.35,0.27,0.05,0.0,-58.24
2025-06-27 | 13:36:00,29.27,76.28,0.26,0.05,0.0,-57.31
2025-06-27 | 13:37:00,29.19,76.19,0.27,0.05,0.0,-57.57
2025-06-27 | 13:38:00,29.11,76.11,0.29,0.05,0.0,-54.25
2025-06-27 | 13:39:00,29.05,76.03,0.3,0.05,0.0,-57.63
2025-06-27 | 13:40:00,29.02,75.91,0.28,0.05,0.0,-58.18
2025-06-27 | 13:41:00,29.03,75.79,0.28,0.05,0.0,-58.4
2025-06-27 | 13:42:00,29.08,75.67,0.23,0.05,0.0,-59.19
2025-06-27 | 13:43:00,29.14,76.06,0.27,0.05,0.0,-59.96
2025-06-27 | 13:44:00,29.19,76.45,0.27,0.05,0.0,-59.26
2025-06-27 | 13:45:00,29.22,76.84,0.31,0.05,0.0,-58.71
2025-06-27 | 13:46:00,29.21,76.38,0.27,0.05,0.0,-59.52
2025-06-27 | 13:47:00,29.16,75.91,0.28,0.05,0.0,-57.43
2025-06-27 | 13:48:00,29.08,75.44,0.27,0.05,0.0,-59.62
2025-06-27 | 13:49:00,29.01,75.43,0.32,0.05,0.0,-56.98
2025-06-27 | 13:50:00,28.94,75.41,0.3,0.05,0.0,-58.19
2025-06-27 | 13:51:00,28.9,75.4,0.28,0.05,0.0,-58.55
2025-06-27 | 13:52:00,28.9,75.58,0.34,0.05,0.0,-61.18
2025-06-27 | 13:53:00,28.92,75.75,0.26,0.05,0.0,-56.28
2025-06-27 | 13:54:00,28.96,75.6,0.28,0.05,0.0,-59.15
2025-06-27 | 13:55:00,28.99,75.45,0.3,0.05,0.0,-57.91
2025-06-27 | 13:56:00,29.01,75.29,0.28,0.05,0.0,-57.53
2025-06-27 | 13:57:00,29.01,75.14,0.29,0.05,0.0,-59.61
2025-06-27 | 13:58:00,29.0,74.99,0.28,0.05,0.0,-56.96
2025-06-27 | 13:59:00,28.98,74.83,0.28,0.05,0.0,-54.69
2025-06-27 | 14:00:00,28.97,75.13,0.29,0.05,0.0,-57.81
2025-06-27 | 14:01:00,28.97,75.42,0.29,0.05,0.0,-54.55
2025-06-27 | 14:02:00,28.98,75.72,0.27,0.05,0.0,-57.55
2025-06-27 | 14:03:00,29.0,75.77,0.27,0.05,0.0,-59.2
2025-06-27 | 14:04:00,29.01,75.82,0.29,0.05,0.0,-58.03
2025-06-27 | 14:05:00,29.0,75.83,0.28,0.05,0.0,-57.97
2025-06-27 | 14:06:00,28.96,75.84,0.24,0.05,0.0,-57.48
2025-06-27 | 14:07:00,28.89,75.85,0.3,0.05,0.0,-58.18
2025-06-27 | 14:08:00,28.8,75.43,0.31,0.05,0.0,-57.52
2025-06-27 | 14:09:00,28.72,75.01,0.28,0.05,0.0,-57.07
2025-06-27 | 14:10:00,28.64,74.59,0.25,0.05,0.0,-58.09
2025-06-27 | 14:11:00,28.6,74.74,0.26,0.05,0.0,-57.25
2025-06-27 | 14:12:00,28.58,74.89,0.27,0.05,0.0,-56.77
2025-06-27 | 14:13:00,28.6,75.04,0.27,0.05,0.0,-58.44
2025-06-27 | 14:14:00,28.64,75.19,0.29,0.05,0.0,-56.34
2025-06-27 | 14:15:00,28.68,75.34,0.29,0.05,0.0,-55.17
2025-06-27 | 14:16:00,28.71,75.19,0.27,0.05,0.0,-56.13
2025-06-27 | 14:17:00,28.71,75.04,0.28,0.05,0.0,-59.74
2025-06-27 | 14:18:00,28.68,74.88,0.27,0.05,0.0,-58.51
2025-06-27 | 14:19:00,28.62,74.73,0.27,0.05,0.0,-58.06
2025-06-27 | 14:20:00,28.55,74.57,0.28,0.05,0.0,-59.2
2025-06-27 | 14:21:00,28.48,74.42,0.28,0.05,0.0,-56.99
