timestamp,temperature,humidity(%),latency(ms),throughput(bytes/sec),packet_loss(%),rssi(dBm)
2025-06-27 | 14:22:00,28.43,74.49,0.24,0.05,0.0,-56.59
2025-06-27 | 14:23:00,28.41,74.55,0.28,0.05,0.0,-56.71
2025-06-27 | 14:24:00,28.43,74.62,0.32,0.05,0.0,-58.67
2025-06-27 | 14:25:00,28.49,74.45,0.27,0.05,0.0,-58.17
2025-06-27 | 14:26:00,28.57,74.28,0.28,0.05,0.0,-58.41
2025-06-27 | 14:27:00,28.66,74.11,0.27,0.05,0.0,-55.3
2025-06-27 | 14:28:00,28.73,74.19,0.23,0.05,0.0,-58.16
2025-06-27 | 14:29:00,28.77,74.26,0.3,0.05,0.0,-58.53
2025-06-27 | 14:30:00,28.75,74.34,0.28,0.05,0.0,-58.16
2025-06-27 | 14:31:00,28.69,74.41,0.26,0.05,0.0,-56.55
2025-06-27 | 14:32:00,28.57,74.49,0.28,0.05,0.0,-58.47
2025-06-27 | 14:33:00,28.42,74.56,0.25,0.05,0.0,-57.07
2025-06-27 | 14:34:00,28.25,74.41,0.26,0.05,0.0,-57.31
2025-06-27 | 14:35:00,28.09,74.25,0.26,0.05,0.0,-56.8
2025-06-27 | 14:36:00,27.96,74.1,0.28,0.05,0.0,-56.09
2025-06-27 | 14:37:00,27.88,73.94,0.29,0.05,0.0,-56.81
2025-06-27 | 14:38:00,27.86,73.79,0.29,0.05,0.0,-59.69
2025-06-27 | 14:39:00,27.88,73.66,0.27,0.05,0.0,-58.92
2025-06-27 | 14:40:00,27.95,73.53,0.27,0.05,0.0,-57.84
2025-06-27 | 14:41:00,28.04,74.57,0.28,0.05,0.0,-58.76
2025-06-27 | 14:42:00,28.14,74.24,0.29,0.05,0.0,-59.14
2025-06-27 | 14:43:00,28.21,73.91,0.3,0.05,0.0,-58.82
2025-06-27 | 14:44:00,28.26,73.57,0.31,0.05,0.0,-56.98
2025-06-27 | 14:45:00,28.28,73.53,0.24,0.05,0.0,-58.77
2025-06-27 | 14:46:00,28.27,73.48,0.26,0.05,0.0,-58.65
2025-06-27 | 14:47:00,28.24,73.44,0.3,0.05,0.0,-57.44
2025-06-27 | 14:48:00,28.2,73.39,0.29,0.05,0.0,-58.07
2025-06-27 | 14:49:00,28.16,73.34,0.29,0.05,0.0,-56.25
2025-06-27 | 14:50:00,28.12,73.47,0.27,0.05,0.0,-57.03
2025-06-27 | 14:51:00,28.09,73.6,0.28,0.05,0.0,-57.53
2025-06-27 | 14:52:00,28.07,73.73,0.28,0.05,0.0,-59.33
2025-06-27 | 14:53:00,28.06,73.7,0.29,0.05,0.0,-57.63
2025-06-27 | 14:54:00,28.05,73.67,0.27,0.05,0.0,-55.45
2025-06-27 | 14:55:00,28.05,73.64,0.29,0.05,0.0,-55.08
2025-06-27 | 14:56:00,28.05,73.64,0.27,0.05,0.0,-56.0
2025-06-27 | 14:57:00,28.06,73.63,0.27,0.05,0.0,-59.2
2025-06-27 | 14:58:00,28.07,73.63,0.26,0.05,0.0,-57.7
2025-06-27 | 14:59:00,28.09,73.63,0.25,0.05,0.0,-58.4
2025-06-27 | 15:00:00,28.1,73.63,0.26,0.05,0.0,-56.55
2025-06-27 | 15:01:00,28.09,73.62,0.3,0.05,0.0,-57.28
2025-06-27 | 15:02:00,28.07,73.61,0.25,0.05,0.0,-58.9
2025-06-27 | 15:03:00,28.03,73.61,0.3,0.05,0.0,-57.99
2025-06-27 | 15:04:00,27.98,73.6,0.3,0.05,0.0,-58.35
2025-06-27 | 15:05:00,27.92,73.59,0.32,0.05,0.0,-58.0
2025-06-27 | 15:06:00,27.86,73.59,0.24,0.05,0.0,-57.53
2025-06-27 | 15:07:00,27.8,73.4,0.29,0.05,0.0,-56.98
2025-06-27 | 15:08:00,27.76,73.22,0.3,0.05,0.0,-57.55
2025-06-27 | 15:09:00,27.74,73.04,0.27,0.05,0.0,-55.76
2025-06-27 | 15:10:00,27.72,73.13,0.28,0.05,0.0,-60.01
2025-06-27 | 15:11:00,27.7,73.22,0.28,0.05,0.0,-59.61
2025-06-27 | 15:12:00,27.68,73.3,0.27,0.05,0.0,-56.8
2025-06-27 | 15:13:00,27.66,73.1,0.31,0.05,0.0,-55.91
2025-06-27 | 15:14:00,27.64,72.9,0.32,0.05,0.0,-54.2
2025-06-27 | 15:15:00,27.64,72.69,0.25,0.05,0.0,-56.71
2025-06-27 | 15:16:00,27.65,72.83,0.28,0.05,0.0,-58.16
2025-06-27 | 15:17:00,27.68,72.96,0.26,0.05,0.0,-56.67
2025-06-27 | 15:18:00,27.72,73.09,0.24,0.05,0.0,-57.17
2025-06-27 | 15:19:00,27.78,73.01,0.28,0.05,0.0,-55.12
2025-06-27 | 15:20:00,27.83,72.93,0.23,0.05,0.0,-60.8
2025-06-27 | 15:21:00,27.85,72.16,0.25,0.05,0.0,-59.11
2025-06-27 | 15:22:00,27.85,72.08,0.32,0.05,0.0,-57.6
2025-06-27 | 15:23:00,27.81,71.99,0.3,0.05,0.0,-55.59
2025-06-27 | 15:24:00,27.74,72.4,0.25,0.05,0.0,-58.02
2025-06-27 | 15:25:00,27.65,72.8,0.3,0.05,0.0,-58.04
2025-06-27 | 15:26:00,27.56,71.92,0.3,0.05,0.0,-57.29
2025-06-27 | 15:27:00,27.5,72.25,0.28,0.05,0.0,-58.39
2025-06-27 | 15:28:00,27.47,72.57,0.27,0.05,0.0,-57.86
2025-06-27 | 15:29:00,27.48,72.9,0.3,0.05,0.0,-57.75
2025-06-27 | 15:30:00,27.52,72.51,0.27,0.05,0.0,-59.47
2025-06-27 | 15:31:00,27.58,72.12,0.27,0.05,0.0,-58.67
2025-06-27 | 15:32:00,27.64,71.73,0.27,0.05,0.0,-58.7
2025-06-27 | 15:33:00,27.68,72.15,0.26,0.05,0.0,-58.22
2025-06-27 | 15:34:00,27.7,72.56,0.29,0.05,0.0,-57.58
2025-06-27 | 15:35:00,27.7,72.82,0.27,0.05,0.0,-56.15
2025-06-27 | 15:36:00,27.67,73.08,0.26,0.05,0.0,-56.57
2025-06-27 | 15:37:00,27.62,72.36,0.23,0.05,0.0,-59.54
2025-06-27 | 15:38:00,27.58,72.07,0.3,0.05,0.0,-56.72
2025-06-27 | 15:39:00,27.53,71.78,0.3,0.05,0.0,-57.74
2025-06-27 | 15:40:00,27.49,71.48,0.27,0.05,0.0,-56.95
2025-06-27 | 15:41:00,27.46,71.7,0.32,0.05,0.0,-56.65
2025-06-27 | 15:42:00,27.43,71.91,0.28,0.05,0.0,-60.13
2025-06-27 | 15:43:00,27.41,72.12,0.25,0.05,0.0,-58.52
2025-06-27 | 15:44:00,27.4,71.96,0.26,0.05,0.0,-58.06
2025-06-27 | 15:45:00,27.4,71.79,0.26,0.05,0.0,-56.77
2025-06-27 | 15:46:00,27.41,71.77,0.31,0.05,0.0,-58.43
2025-06-27 | 15:47:00,27.42,71.75,0.28,0.05,0.0,-58.83
2025-06-27 | 15:48:00,27.45,71.73,0.26,0.05,0.0,-58.25
2025-06-27 | 15:49:00,27.47,71.72,0.25,0.05,0.0,-54.86
2025-06-27 | 15:50:00,27.48,71.7,0.27,0.05,0.0,-54.83
2025-06-27 | 15:51:00,27.47,71.68,0.31,0.05,0.0,-55.78
2025-06-27 | 15:52:00,27.45,71.81,0.27,0.05,0.0,-59.56
2025-06-27 | 15:53:00,27.41,71.95,0.27,0.05,0.0,-56.29
2025-06-27 | 15:54:00,27.36,72.09,0.33,0.05,0.0,-57.44
2025-06-27 | 15:55:00,27.31,72.22,0.3,0.05,0.0,-57.5
2025-06-27 | 15:56:00,27.28,72.36,0.27,0.05,0.0,-59.47
2025-06-27 | 15:57:00,27.27,72.5,0.28,0.05,0.0,-59.91
2025-06-27 | 15:58:00,27.28,72.29,0.27,0.05,0.0,-57.48
2025-06-27 | 15:59:00,27.32,72.09,0.29,0.05,0.0,-57.46
2025-06-27 | 16:00:00,27.37,71.88,0.28,0.05,0.0,-56.98
2025-06-27 | 16:01:00,27.41,71.99,0.29,0.05,0.0,-57.8
2025-06-27 | 16:02:00,27.43,72.09,0.28,0.05,0.0,-56.73
2025-06-27 | 16:03:00,27.43,71.2,0.29,0.05,0.0,-55.53
2025-06-27 | 16:04:00,27.4,71.16,0.23,0.05,0.0,-55.9
2025-06-27 | 16:05:00,27.36,71.12,0.26,0.05,0.0,-57.64
2025-06-27 | 16:06:00,27.32,71.08,0.31,0.05,0.0,-58.16
2025-06-27 | 16:07:00,27.29,71.08,0.27,0.05,0.0,-57.52
2025-06-27 | 16:08:00,27.27,71.08,0.32,0.05,0.0,-59.2
2025-06-27 | 16:09:00,27.27,71.21,0.29,0.05,0.0,-57.85
2025-06-27 | 16:10:00,27.29,71.33,0.28,0.05,0.0,-56.33
2025-06-27 | 16:11:00,27.3,71.45,0.3,0.05,0.0,-59.4
2025-06-27 | 16:12:00,27.3,71.58,0.32,0.05,0.0,-57.07
2025-06-27 | 16:13:00,27.29,71.7,0.27,0.05,0.0,-58.16
2025-06-27 | 16:14:00,27.26,71.83,0.26,0.05,0.0,-54.55
2025-06-27 | 16:15:00,27.21,71.62,0.26,0.05,0.0,-57.54
2025-06-27 | 16:16:00,27.17,71.42,0.28,0.05,0.0,-58.44
2025-06-27 | 16:17:00,27.14,71.21,0.28,0.05,0.0,-59.83
2025-06-27 | 16:18:00,27.12,71.99,0.27,0.05,0.0,-59.76
2025-06-27 | 16:19:00,27.13,72.78,0.28,0.05,0.0,-58.35
2025-06-27 | 16:20:00,27.16,71.98,0.27,0.05,0.0,-56.22
2025-06-27 | 16:21:00,27.18,71.19,0.28,0.05,0.0,-57.76
2025-06-27 | 16:22:00,27.2,70.4,0.24,0.05,0.0,-57.67
2025-06-27 | 16:23:00,27.21,70.83,0.23,0.05,0.0,-55.18
2025-06-27 | 16:24:00,27.19,71.27,0.26,0.05,0.0,-58.12
2025-06-27 | 16:25:00,27.15,71.7,0.28,0.05,0.0,-55.6
2025-06-27 | 16:26:00,27.1,71.49,0.29,0.05,0.0,-56.77
2025-06-27 | 16:27:00,27.05,71.28,0.28,0.05,0.0,-56.54
2025-06-27 | 16:28:00,27.02,71.07,0.25,0.05,0.0,-58.63
2025-06-27 | 16:29:00,27.02,71.21,0.28,0.05,0.0,-60.56
2025-06-27 | 16:30:00,27.04,71.34,0.28,0.05,0.0,-59.43
2025-06-27 | 16:31:00,27.08,71.26,0.29,0.05,0.0,-55.31
2025-06-27 | 16:32:00,27.11,71.17,0.27,0.05,0.0,-56.32
2025-06-27 | 16:33:00,27.14,71.08,0.29,0.05,0.0,-58.24
2025-06-27 | 16:34:00,27.15,70.99,0.29,0.05,0.0,-56.56
2025-06-27 | 16:35:00,27.14,70.9,0.25,0.05,0.0,-57.63
2025-06-27 | 16:36:00,27.1,70.82,0.28,0.05,0.0,-58.15
2025-06-27 | 16:37:00,27.06,70.93,0.25,0.05,0.0,-58.53
2025-06-27 | 16:38:00,27.02,71.05,0.28,0.05,0.0,-58.4
2025-06-27 | 16:39:00,26.99,71.17,0.29,0.05,0.0,-56.84
2025-06-27 | 16:40:00,26.98,71.29,0.3,0.05,0.0,-55.29
2025-06-27 | 16:41:00,26.98,71.41,0.28,0.05,0.0,-57.09
2025-06-27 | 16:42:00,26.99,71.52,0.26,0.05,0.0,-54.91
2025-06-27 | 16:43:00,26.99,71.45,0.25,0.05,0.0,-58.05
2025-06-27 | 16:44:00,26.98,71.38,0.29,0.05,0.0,-55.95
2025-06-27 | 16:45:00,26.95,71.01,0.28,0.05,0.0,-59.04
2025-06-27 | 16:46:00,26.9,70.52,0.29,0.05,0.0,-59.13
2025-06-27 | 16:47:00,26.85,70.03,0.28,0.05,0.0,-57.35
2025-06-27 | 16:48:00,26.79,70.83,0.3,0.05,0.0,-58.84
2025-06-27 | 16:49:00,26.76,70.85,0.26,0.05,0.0,-57.8
2025-06-27 | 16:50:00,26.75,70.87,0.26,0.05,0.0,-55.11
2025-06-27 | 16:51:00,26.77,70.89,0.31,0.05,0.0,-57.85
2025-06-27 | 16:52:00,26.81,70.5,0.27,0.05,0.0,-58.84
2025-06-27 | 16:53:00,26.86,70.11,0.3,0.05,0.0,-56.84
2025-06-27 | 16:54:00,26.9,70.43,0.27,0.05,0.0,-55.16
2025-06-27 | 16:55:00,26.94,70.74,0.29,0.05,0.0,-58.84
2025-06-27 | 16:56:00,26.95,71.06,0.26,0.05,0.0,-54.71
2025-06-27 | 16:57:00,26.96,70.62,0.31,0.05,0.0,-55.88
2025-06-27 | 16:58:00,26.95,70.19,0.32,0.05,0.0,-58.06
2025-06-27 | 16:59:00,26.95,69.76,0.28,0.05,0.0,-57.36
2025-06-27 | 17:00:00,26.96,70.16,0.29,0.05,0.0,-56.97
2025-06-27 | 17:01:00,26.97,70.56,0.26,0.05,0.0,-59.01
2025-06-27 | 17:02:00,27.0,70.97,0.27,0.05,0.0,-58.55
2025-06-27 | 17:03:00,27.02,70.88,0.3,0.05,0.0,-56.75
2025-06-27 | 17:04:00,27.02,70.8,0.28,0.05,0.0,-58.91
2025-06-27 | 17:05:00,27.0,71.07,0.31,0.05,0.0,-62.15
2025-06-27 | 17:06:00,26.95,71.33,0.3,0.05,0.0,-58.45
2025-06-27 | 17:07:00,26.87,71.59,0.32,0.05,0.0,-55.9
2025-06-27 | 17:08:00,26.79,71.46,0.31,0.05,0.0,-60.46
2025-06-27 | 17:09:00,26.71,71.33,0.31,0.05,0.0,-58.25
2025-06-27 | 17:10:00,26.66,71.2,0.27,0.05,0.0,-56.38
2025-06-27 | 17:11:00,26.64,70.97,0.26,0.05,0.0,-56.04
2025-06-27 | 17:12:00,26.66,70.74,0.29,0.05,0.0,-55.94
2025-06-27 | 17:13:00,26.7,70.51,0.31,0.05,0.0,-57.91
2025-06-27 | 17:14:00,26.76,70.83,0.24,0.05,0.0,-57.88
2025-06-27 | 17:15:00,26.82,71.16,0.31,0.05,0.0,-60.68
2025-06-27 | 17:16:00,26.86,71.19,0.32,0.05,0.0,-59.59
2025-06-27 | 17:17:00,26.88,71.23,0.26,0.05,0.0,-57.69
2025-06-27 | 17:18:00,26.87,69.91,0.26,0.05,0.0,-58.01
2025-06-27 | 17:19:00,26.85,70.03,0.28,0.05,0.0,-56.45
2025-06-27 | 17:20:00,26.82,70.16,0.3,0.05,0.0,-56.05
2025-06-27 | 17:21:00,26.79,70.28,0.27,0.05,0.0,-59.74
2025-06-27 | 17:22:00,26.77,70.53,0.32,0.05,0.0,-55.42
2025-06-27 | 17:23:00,26.76,70.77,0.27,0.05,0.0,-58.8
2025-06-27 | 17:24:00,26.75,71.01,0.27,0.05,0.0,-56.2
2025-06-27 | 17:25:00,26.74,70.95,0.25,0.05,0.0,-58.34
2025-06-27 | 17:26:00,26.73,70.89,0.27,0.05,0.0,-59.14
2025-06-27 | 17:27:00,26.71,70.83,0.3,0.05,0.0,-56.03
2025-06-27 | 17:28:00,26.7,70.73,0.28,0.05,0.0,-57.38
2025-06-27 | 17:29:00,26.69,70.62,0.28,0.05,0.0,-56.33
2025-06-27 | 17:30:00,26.7,70.51,0.26,0.05,0.0,-56.85
2025-06-27 | 17:31:00,26.73,70.7,0.31,0.05,0.0,-57.61
2025-06-27 | 17:32:00,26.79,70.88,0.29,0.05,0.0,-57.46
2025-06-27 | 17:33:00,26.86,71.07,0.28,0.05,0.0,-55.37
2025-06-27 | 17:34:00,26.93,70.97,0.25,0.05,0.0,-56.92
2025-06-27 | 17:35:00,26.99,70.88,0.29,0.05,0.0,-58.98
2025-06-27 | 17:36:00,27.02,70.78,0.26,0.05,0.0,-56.6
2025-06-27 | 17:37:00,27.02,70.69,0.26,0.05,0.0,-58.32
2025-06-27 | 17:38:00,26.99,70.59,0.28,0.05,0.0,-56.71
2025-06-27 | 17:39:00,26.94,70.71,0.27,0.05,0.0,-58.34
2025-06-27 | 17:40:00,26.87,70.82,0.26,0.05,0.0,-58.07
2025-06-27 | 17:41:00,26.8,70.94,0.27,0.05,0.0,-60.4
2025-06-27 | 17:42:00,26.73,71.06,0.28,0.05,0.0,-58.04
2025-06-27 | 17:43:00,26.68,71.18,0.26,0.05,0.0,-54.87
2025-06-27 | 17:44:00,26.64,71.29,0.27,0.05,0.0,-56.62
2025-06-27 | 17:45:00,26.62,71.06,0.31,0.05,0.0,-54.15
2025-06-27 | 17:46:00,26.61,70.82,0.27,0.05,0.0,-57.06
2025-06-27 | 17:47:00,26.61,70.67,0.31,0.05,0.0,-58.77
2025-06-27 | 17:48:00,26.63,71.3,0.29,0.05,0.0,-56.58
2025-06-27 | 17:49:00,26.66,71.94,0.28,0.05,0.0,-56.14
2025-06-27 | 17:50:00,26.7,71.13,0.25,0.05,0.0,-58.35
2025-06-27 | 17:51:00,26.75,70.31,0.27,0.05,0.0,-60.14
2025-06-27 | 17:52:00,26.79,71.13,0.23,0.05,0.0,-56.32
2025-06-27 | 17:53:00,26.82,70.38,0.29,0.05,0.0,-55.09
2025-06-27 | 17:54:00,26.82,69.62,0.25,0.05,0.0,-58.34
2025-06-27 | 17:55:00,26.8,70.38,0.24,0.05,0.0,-58.69
2025-06-27 | 17:56:00,26.77,70.73,0.25,0.05,0.0,-56.15
2025-06-27 | 17:57:00,26.72,71.08,0.27,0.05,0.0,-58.18
2025-06-27 | 17:58:00,26.67,71.43,0.27,0.05,0.0,-57.32
2025-06-27 | 17:59:00,26.65,70.72,0.25,0.05,0.0,-57.47
2025-06-27 | 18:00:00,26.65,70.01,0.27,0.05,0.0,-57.31
2025-06-27 | 18:01:00,26.69,70.38,0.26,0.05,0.0,-55.23
2025-06-27 | 18:02:00,26.74,70.74,0.25,0.05,0.0,-59.19
2025-06-27 | 18:03:00,26.79,71.11,0.25,0.05,0.0,-58.34
2025-06-27 | 18:04:00,26.82,71.13,0.31,0.05,0.0,-56.89
2025-06-27 | 18:05:00,26.82,71.16,0.28,0.05,0.0,-56.19
2025-06-27 | 18:06:00,26.78,71.18,0.27,0.05,0.0,-56.0
2025-06-27 | 18:07:00,26.7,70.8,0.24,0.05,0.0,-58.94
2025-06-27 | 18:08:00,26.61,70.43,0.26,0.05,0.0,-57.06
2025-06-27 | 18:09:00,26.53,70.05,0.25,0.05,0.0,-56.21
2025-06-27 | 18:10:00,26.48,70.52,0.27,0.05,0.0,-56.28
2025-06-27 | 18:11:00,26.48,71.0,0.31,0.05,0.0,-59.76
2025-06-27 | 18:12:00,26.54,71.48,0.29,0.05,0.0,-59.22
2025-06-27 | 18:13:00,26.64,71.25,0.26,0.05,0.0,-55.43
2025-06-27 | 18:14:00,26.77,71.03,0.28,0.05,0.0,-54.53
2025-06-27 | 18:15:00,26.9,70.8,0.28,0.05,0.0,-54.81
2025-06-27 | 18:16:00,27.0,71.05,0.25,0.05,0.0,-57.82
2025-06-27 | 18:17:00,27.07,71.29,0.27,0.05,0.0,-58.28
2025-06-27 | 18:18:00,27.1,71.86,0.25,0.05,0.0,-56.33
2025-06-27 | 18:19:00,27.09,71.66,0.28,0.05,0.0,-57.45
2025-06-27 | 18:20:00,27.06,71.47,0.27,0.05,0.0,-55.93
2025-06-27 | 18:21:00,27.02,72.04,0.3,0.05,0.0,-61.18
2025-06-27 | 18:22:00,26.99,71.24,0.32,0.05,0.0,-58.26
2025-06-27 | 18:23:00,26.97,70.44,0.23,0.05,0.0,-60.95
2025-06-27 | 18:24:00,26.96,71.08,0.3,0.05,0.0,-56.71
2025-06-27 | 18:25:00,26.94,71.71,0.28,0.05,0.0,-58.59
2025-06-27 | 18:26:00,26.93,71.07,0.25,0.05,0.0,-57.89
2025-06-27 | 18:27:00,26.9,71.45,0.26,0.05,0.0,-58.6
2025-06-27 | 18:28:00,26.86,71.84,0.26,0.05,0.0,-59.43
2025-06-27 | 18:29:00,26.81,72.22,0.28,0.05,0.0,-59.42
2025-06-27 | 18:30:00,26.77,71.95,0.27,0.05,0.0,-58.26
2025-06-27 | 18:31:00,26.74,71.68,0.31,0.05,0.0,-59.19
2025-06-27 | 18:32:00,26.74,71.41,0.26,0.05,0.0,-58.12
2025-06-27 | 18:33:00,26.75,71.34,0.28,0.05,0.0,-55.31
2025-06-27 | 18:34:00,26.77,71.27,0.23,0.05,0.0,-57.84
2025-06-27 | 18:35:00,26.81,71.68,0.23,0.05,0.0,-57.91
2025-06-27 | 18:36:00,26.84,72.09,0.27,0.05,0.0,-61.33
2025-06-27 | 18:37:00,26.85,72.5,0.32,0.05,0.0,-56.65
2025-06-27 | 18:38:00,26.85,72.18,0.28,0.05,0.0,-58.95
2025-06-27 | 18:39:00,26.84,71.87,0.32,0.05,0.0,-56.82
2025-06-27 | 18:40:00,26.81,71.56,0.34,0.05,0.0,-55.34
2025-06-27 | 18:41:00,26.78,71.53,0.3,0.05,0.0,-57.18
2025-06-27 | 18:42:00,26.75,71.49,0.28,0.05,0.0,-57.97
2025-06-27 | 18:43:00,26.74,71.46,0.3,0.05,0.0,-58.32
2025-06-27 | 18:44:00,26.73,71.43,0.3,0.05,0.0,-55.3
2025-06-27 | 18:45:00,26.74,71.4,0.25,0.05,0.0,-59.0
2025-06-27 | 18:46:00,26.76,71.61,0.27,0.05,0.0,-56.4
2025-06-27 | 18:47:00,26.78,71.81,0.3,0.05,0.0,-56.72
2025-06-27 | 18:48:00,26.81,72.02,0.26,0.05,0.0,-54.9
2025-06-27 | 18:49:00,26.82,72.34,0.25,0.05,0.0,-57.73
2025-06-27 | 18:50:00,26.83,72.67,0.3,0.05,0.0,-57.04
2025-06-27 | 18:51:00,26.83,72.02,0.29,0.05,0.0,-56.32
2025-06-27 | 18:52:00,26.81,71.83,0.24,0.05,0.0,-55.96
2025-06-27 | 18:53:00,26.77,71.64,0.27,0.05,0.0,-56.15
2025-06-27 | 18:54:00,26.73,71.45,0.29,0.05,0.0,-54.51
2025-06-27 | 18:55:00,26.69,71.78,0.25,0.05,0.0,-55.63
2025-06-27 | 18:56:00,26.66,72.11,0.3,0.05,0.0,-57.42
2025-06-27 | 18:57:00,26.64,72.44,0.25,0.05,0.0,-58.19
2025-06-27 | 18:58:00,26.65,72.81,0.29,0.05,0.0,-57.55
2025-06-27 | 18:59:00,26.68,73.17,0.3,0.05,0.0,-58.75
2025-06-27 | 19:00:00,26.74,73.53,0.27,0.05,0.0,-57.88
2025-06-27 | 19:01:00,26.8,73.08,0.24,0.05,0.0,-57.3
2025-06-27 | 19:02:00,26.86,72.63,0.26,0.05,0.0,-55.36
2025-06-27 | 19:03:00,26.91,72.18,0.29,0.05,0.0,-55.56
2025-06-27 | 19:04:00,26.93,72.26,0.29,0.05,0.0,-58.77
2025-06-27 | 19:05:00,26.93,72.33,0.28,0.05,0.0,-59.56
2025-06-27 | 19:06:00,26.91,72.4,0.26,0.05,0.0,-56.87
2025-06-27 | 19:07:00,26.89,72.47,0.26,0.05,0.0,-57.75
2025-06-27 | 19:08:00,26.88,72.54,0.26,0.05,0.0,-56.3
2025-06-27 | 19:09:00,26.9,73.05,0.28,0.05,0.0,-57.36
2025-06-27 | 19:10:00,26.96,73.55,0.27,0.05,0.0,-59.97
